Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.0151794504413043,-2.70548710772098E-16,0.504333281484515,0,0,0,5623.96238078164,1505.2735842584,2.80968637770799E-14,-96.1203292275202,7932.64531285604,-2.5937462802081E-14,8447.43080900142,0,0,0,0,0,0,package://trailer_description/meshes/base_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/base_link.STL,,truck-1,Coordinate System1,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
steer_left,0,0,1.11022302462516E-16,0,0,0,1.48283173249438,0.0113467519863581,4.92526541296846E-36,0,0.00118626538599551,4.00998451212503E-35,0.0113467519863581,0,0,0,0,0,0,package://trailer_description/meshes/steer_left.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/steer_left.STL,,steering_link-1,Coordinate System2,Axis2,steer_left_joint,revolute,1.46,0.6125,0,0,0,0,base_link,0,0,-1,50,31.4,-0.6,0.6,,,,,,,,
front_left_wheel,0,0,-1.11022302462516E-16,0,0,0,74.1907633489725,2.08218966287404,6.07695317678125E-17,-3.14934790723029E-18,3.08830412900736,3.93136225252298E-18,2.08218966287404,0,0,0,0,0,0,package://trailer_description/meshes/front_left_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/front_left_wheel.STL,,tyre-11,Coordinate System3,Axis6,front_left_wheel_joint,continuous,0,0,0,0,0,0,steer_left,0,1,0,100,31.4,0,0,,,,,,,,
steer_right,0,0,1.11022302462516E-16,0,0,0,1.48283173249438,0.0113467519863581,4.92526541296846E-36,0,0.00118626538599551,4.00998451212503E-35,0.0113467519863581,0,0,0,0,0,0,package://trailer_description/meshes/steer_right.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/steer_right.STL,,steering_link-2,Coordinate System4,Axis4,steer_right_joint,revolute,1.46,-0.6125,0,0,0,0,base_link,0,0,1,50,31.4,-0.6,0.6,,,,,,,,
front_right_wheel,0,0,-1.11022302462516E-16,0,0,0,74.1907633489725,2.08218966287404,6.07695317678125E-17,1.71424910145489E-17,3.08830412900736,1.83241460922682E-18,2.08218966287404,0,0,0,0,0,0,package://trailer_description/meshes/front_right_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/front_right_wheel.STL,,tyre-12,Coordinate System5,Axis7,front_right_wheel_joint,continuous,0,0,0,0,0,0,steer_right,0,1,0,100,31.4,0,0,,,,,,,,
rear_left_wheel,0,-1.11022302462516E-16,0,0,0,0,74.1907633489725,2.08218966287404,-3.48598814788576E-15,9.86076131526265E-32,3.08830412900736,-1.23785934175428E-30,2.08218966287404,0,0,0,0,0,0,package://trailer_description/meshes/rear_left_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/rear_left_wheel.STL,,tyre-1,Coordinate System6,Axis3,rear_left_wheel_joint,continuous,-1.17,0.6125,0,0,0,0,base_link,0,1,0,100,31.4,0,0,,,,,,,,
rear_right_wheel,0,1.11022302462516E-16,0,0,0,0,74.1907633489725,2.08218966287404,3.48598814788576E-15,9.86076131526265E-32,3.08830412900736,1.22529057414273E-30,2.08218966287404,0,0,0,0,0,0,package://trailer_description/meshes/rear_right_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/rear_right_wheel.STL,,tyre-3,Coordinate System7,Axis5,rear_right_wheel_joint,continuous,-1.17,-0.6125,0,0,0,0,base_link,0,1,0,100,31.4,0,0,,,,,,,,
trailer,-2.06473943000056,-9.58261906684124E-17,0.256889099220807,0,0,0,2715.11151397176,634.919956534306,7.70909607408193E-14,9.2945345694552,1640.30654615615,5.74506370494421E-15,2004.11171155846,0,0,0,0,0,0,package://trailer_description/meshes/trailer.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/trailer.STL,,single_trailer-1,Coordinate System8,Axis1,trailer_joint,revolute,-2.46,0,0.15,0,0,0,base_link,0,0,-1,200,0.5,-1,1,,,,,,,,
t_left_wheel,0,0,0,0,0,0,74.1907633489725,2.08218966287404,1.54577203395557E-16,-2.7725470652962E-17,3.08830412900736,1.28966559951787E-17,2.08218966287404,0,0,0,0,0,0,package://trailer_description/meshes/t_left_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/t_left_wheel.STL,,tyre-9,Coordinate System9,Axis8,t_left_wheel_joint,continuous,-2.2086,0.6125,-0.15,0,0,0,trailer,0,-1,0,100,31.4,0,0,,,,,,,,
t_right_wheel,0,0,0,0,0,0,74.1907633489725,2.08218966287404,-1.11352546000202E-18,6.83908165898515E-17,3.08830412900736,1.38630298064868E-17,2.08218966287404,0,0,0,0,0,0,package://trailer_description/meshes/t_right_wheel.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/t_right_wheel.STL,,tyre-10,Coordinate System10,Axis9,t_right_wheel_joint,continuous,-2.2086,-0.6125,-0.15,0,0,0,trailer,0,-1,0,100,31.4,0,0,,,,,,,,
u1_Link,2.22044604925031E-16,0,0,0,0,0,0.00176714586764422,4.97009775274937E-08,6.44944990373328E-23,-1.28060738442034E-40,3.95767043274481E-08,9.95682444457783E-55,3.95767043274481E-08,0,0,0,0,0,0,package://trailer_description/meshes/u1_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/u1_Link.STL,,ultrasonic sensor-1,u1,Axis_u1_joint,u1_joint,fixed,-2.16,0.6125,0.05,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
u2_Link,4.44089209850063E-16,0,0,0,0,0,0.00176714586764422,4.97009775274937E-08,-6.61984950467753E-23,6.44944990373324E-23,3.95767043274481E-08,-1.03497225198971E-37,3.95767043274481E-08,0,0,0,0,0,0,package://trailer_description/meshes/u2_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/u2_Link.STL,,ultrasonic sensor-2,u2,Axis_u2_joint,u2_joint,fixed,-2.16,0.26,0.05,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
u3_Link,2.22044604925031E-16,0,0,0,0,0,0.00176714586764422,4.97009775274937E-08,-6.61984950467753E-23,6.44944990373324E-23,3.95767043274481E-08,-1.03497225198971E-37,3.95767043274481E-08,0,0,0,0,0,0,package://trailer_description/meshes/u3_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/u3_Link.STL,,ultrasonic sensor-3,u3,Axis_u3_joint,u3_joint,fixed,-2.16,-0.26,0.05,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
u4_Link,2.22044604925031E-16,0,0,0,0,0,0.00176714586764422,4.97009775274937E-08,6.61984950467755E-23,-2.20581496680827E-24,3.95767043274481E-08,1.10592535436423E-38,3.95767043274481E-08,0,0,0,0,0,0,package://trailer_description/meshes/u4_Link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://trailer_description/meshes/u4_Link.STL,,ultrasonic sensor-4,u4,Axis_u4_joint,u4_joint,fixed,-2.16,-0.6125,0.05,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
depth_camera_link,-0.698189709402004,5.98392135211463E-17,0.033552049821109,0,0,0,8787.20320689569,2433.19483459516,-3.12650225766219E-13,892.315238754295,50275.0478791783,-2.84212140029952E-14,51203.3625667597,0,0,0,0,0,0,package://trailer_description/meshes/depth_camera_link.STL,1,1,1,1,0,0,0,0,0,0,package://trailer_description/meshes/depth_camera_link.STL,,,c,Axis14,depth_camera_joint,fixed,-2.16,0,0.41495,0,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
